0,1,2,3,4,5,6,7,8
-0.160728271497676,1.4106903931313075,-0.9363502498235498,-1.0677623423885265,1.0954767695151697,-0.6521611712491887,-0.0514948664416762,-0.01745831591856006,0.09064038851110467
0.5352884392007822,0.43597985216164625,-1.5237393574957574,-0.48772805997689445,-2.021092025265378,0.24805635258975434,0.9039810852085901,0.8461192334140917,0.596469985508477
-1.0465677214775315,1.4106903931313075,1.4132061808652814,-1.6477966248001583,1.0954767695151697,-0.6521611712491887,-1.3105799989901579,-1.3667982367508285,-1.2389688378819879
0.8516596713364447,-0.5387306888080151,-1.5237393574957574,0.6723405048463695,-0.2503143009582482,-1.1022699331686603,0.9396998123730861,1.0260312228583943,0.9433245663066754
-0.160728271497676,1.4106903931313075,0.2384279655208658,0.09230622243473757,1.237138987459742,-1.1022699331686603,0.019942587887315715,-0.04444511433520565,0.13399721111087914
0.9149339177635772,-0.5387306888080151,0.8258170731930735,0.6723405048463695,-0.03782097404138958,-0.6521611712491887,1.0647153574488215,1.0350268223306092,1.044490485706149
0.45092277729793867,0.43597985216164625,-1.5237393574957574,-1.0677623423885265,-1.24194982657024,1.1482738764286975,0.6985984040127382,0.6482160450253592,0.5097563403089274
0.47201419277364953,-0.5387306888080151,0.2384279655208658,-0.48772805997689445,0.174672352875464,-1.1022699331686603,0.6003719043103749,0.7021896418586496,0.6687313565081013
0.7040197630064686,0.43597985216164625,0.8258170731930735,-2.2278309072117906,0.6704901156814624,0.6981651145092259,0.805754585506226,0.7651588381641556,0.8710631953070497
2.749887064150421,1.4106903931313075,0.8258170731930735,-0.48772805997689445,0.8829834425983161,-0.2020524093297172,2.1005584452192037,2.1594767563575004,2.2729337926997677
-1.130933383380375,-0.5387306888080151,0.2384279655208658,0.09230622243473757,0.52882789773689,-2.0024874570076032,-1.4534549076481416,-1.4387630325285494,-1.3979438540811624
0.05018588325943244,-1.5134412297776765,0.2384279655208658,-0.48772805997689445,1.4496323143765957,1.1482738764286975,0.14495813296305118,0.09948447722023644,0.29297222731005373
2.560064324869023,-1.5134412297776765,0.2384279655208658,-1.0677623423885265,-1.0294564996533864,1.1482738764286975,2.09162876342808,2.204454753718575,1.9694360345013446
-0.13963685602196513,-0.5387306888080151,0.2384279655208658,0.09230622243473757,-0.6753009547919604,-0.47211766648140074,0.07352067863405926,0.1174756761646671,0.01837901751147969
-0.8145621512447123,-0.5387306888080151,0.2384279655208658,-0.48772805997689445,0.24550346184775024,-1.7324221998559197,-0.8730255912250825,-0.8450534673623513,-0.8343051602840903
0.45092277729793867,-1.5134412297776765,0.2384279655208658,0.09230622243473757,1.4496323143765957,-0.2020524093297172,0.5557234953547543,0.5852468487198531,0.7554450017076503
0.45092277729793867,-1.5134412297776765,0.8258170731930735,-1.0677623423885265,-1.6669364804039524,1.1482738764286975,0.6807390404304906,0.7291764402752952,0.4808517919090775
0.809476840385023,-0.5387306888080151,1.4132061808652814,1.2523747872580016,-1.4544431534870936,-1.5523786950881318,1.1272231299866897,1.0710092202194696,0.8855154695069756
-1.0254763060018208,0.43597985216164625,0.2384279655208658,0.09230622243473757,-1.5252742624593798,1.598382638348169,-1.2034238174966698,-1.240859844139817,-1.3545870314813873
-0.8145621512447123,-0.5387306888080151,-1.5237393574957574,1.8324090696696336,-0.4628076278751018,-0.6521611712491887,-0.8462365458517104,-0.8270622684179214,-0.8776619828838648
0.6196541011036256,-0.5387306888080151,0.8258170731930735,-1.0677623423885265,-0.4628076278751018,-0.2020524093297172,0.8593326762529704,0.7831500371085856,0.81325409850735
-1.00438489052611,-0.5387306888080151,-0.348961142151342,0.6723405048463695,0.10384124390317781,-0.6521611712491887,-1.2123534992877938,-1.2048774462509564,-1.1956120152822134
0.45092277729793867,0.43597985216164625,-1.5237393574957574,-1.0677623423885265,-2.021092025265378,0.24805635258975434,0.7521764947594825,0.7291764402752952,0.4663995177091523
-0.20291110244909774,1.4106903931313075,-0.9363502498235498,-0.48772805997689445,-1.1711187175979538,-0.6521611712491887,0.028872269678439505,0.05450647985916098,-0.09723917608791913
1.927321860597698,-1.5134412297776765,-0.348961142151342,-0.48772805997689445,1.591294532321168,0.6981651145092259,1.6094259467073848,1.5387803927746566,1.81046101830217
-0.5192823345847603,-0.5387306888080151,0.2384279655208658,0.6723405048463695,-0.9586253906811002,-0.6521611712491887,-0.3104556383842717,-0.3772822948071653,-0.4440937568861175
-0.561465165536182,0.43597985216164625,-0.9363502498235498,-0.48772805997689445,-1.3127809355425262,0.24805635258975434,-0.37296341092213986,-0.4132646926960258,-0.5308074020856671
-0.8989278131475557,1.4106903931313075,0.2384279655208658,0.6723405048463695,0.7413212246537436,1.1482738764286975,-1.0516192270475624,-1.024965456806654,-0.9643756280834144
-0.6036479964876037,-0.5387306888080151,-1.5237393574957574,0.6723405048463695,0.10384124390317781,-0.6521611712491887,-0.5247680013712475,-0.5571942842514671,-0.5308074020856671
-0.983293475050399,-0.5387306888080151,0.2384279655208658,1.8324090696696336,0.6704901156814624,-1.1022699331686603,-1.131986363167678,-1.1868862473065258,-1.0944460958827391
0.8938425022878664,1.4106903931313075,2.000595288537489,-0.48772805997689445,0.3163345708200364,1.1482738764286975,0.9307701305819616,1.0440224218028242,1.0300382115062243
0.47201419277364953,1.4106903931313075,-1.5237393574957574,0.6723405048463695,0.3871656797923176,-0.2020524093297172,0.6093015861014986,0.666207243969789,0.6831836307080259
-0.983293475050399,-0.5387306888080151,-0.348961142151342,1.8324090696696336,-0.7461320637642416,-0.2020524093297172,-1.1141269995854297,-1.096930252584375,-1.1667074668823634
-0.20291110244909774,-0.5387306888080151,1.4132061808652814,-1.0677623423885265,0.10384124390317781,0.24805635258975434,-0.060424548232799996,-0.04444511433520565,-0.03943007928822004
-0.983293475050399,0.43597985216164625,0.2384279655208658,0.09230622243473757,-0.1086520830136758,-0.2020524093297172,-1.0873379542120583,-1.177890647834311,-1.1378029184825136
1.927321860597698,0.43597985216164625,-0.348961142151342,0.6723405048463695,-0.2503143009582482,1.1482738764286975,1.77908990073874,1.7007011832745285,1.6948428247027705
0.8727510868121555,0.43597985216164625,-0.9363502498235498,-1.0677623423885265,0.5996590067091763,0.24805635258975434,0.9754185395375821,0.9540664270806732,1.044490485706149
-0.9200192286232665,-0.5387306888080151,0.2384279655208658,-1.0677623423885265,0.6704901156814624,-1.1022699331686603,-1.0605489088386861,-1.024965456806654,-0.9788279022833397
-0.6247394119633146,1.4106903931313075,-1.5237393574957574,-0.48772805997689445,0.10384124390317781,-0.6521611712491887,-0.5694164103268672,-0.5302074858348222,-0.5452596762855917
0.21891720706511938,-0.5387306888080151,0.2384279655208658,0.09230622243473757,-0.1086520830136758,-0.5171285426733485,0.43963763207014267,0.513282052942132,0.4663995177091523
-0.9200192286232665,1.4106903931313075,0.8258170731930735,-1.6477966248001583,-0.6753009547919604,-0.2020524093297172,-1.02483018167419,-1.015969857334439,-1.0799938216828138
0.24000862254083025,0.43597985216164625,0.2384279655208658,-1.0677623423885265,0.3163345708200364,-0.2020524093297172,0.3949892231145229,0.35136126244226007,0.4085904209094525
-0.4981909191090494,-0.5387306888080151,0.8258170731930735,-0.48772805997689445,-0.7461320637642416,-0.6521611712491887,-0.3461743655487677,-0.3233086979738741,-0.4151892084862676
-0.8778363976718447,-0.5387306888080151,-0.348961142151342,0.6723405048463695,0.174672352875464,-0.6521611712491887,-0.9533927273451982,-0.9889830589177934,-0.9499233538834898
-1.0465677214775315,1.4106903931313075,-0.348961142151342,1.2523747872580016,0.033010134930891596,-1.1022699331686603,-1.2570019082434134,-1.240859844139817,-1.2389688378819879
-0.983293475050399,0.43597985216164625,0.2384279655208658,0.09230622243473757,0.033010134930891596,0.6981651145092259,-1.194494135705546,-1.1509038494176653,-1.1667074668823634
0.24000862254083025,0.43597985216164625,-1.5237393574957574,-0.48772805997689445,0.6704901156814624,0.6981651145092259,0.3949892231145229,0.43232165769219605,0.49530406610900213
-0.835653566720423,-2.4881517707473377,-0.9363502498235498,1.8324090696696336,-3.1543897688219427,1.1482738764286975,-0.7926584551049668,-0.7550974726402003,-1.0799938216828138
-1.0887505524289531,1.4106903931313075,-0.9363502498235498,0.6723405048463695,-0.9586253906811002,0.6981651145092259,-1.3462987261546537,-1.321820239389753,-1.412396128281087
-1.00438489052611,-0.5387306888080151,-0.9363502498235498,0.09230622243473757,-0.179483191985962,-0.6521611712491887,-1.2034238174966698,-1.1958818467787407,-1.2100642894821378
-0.6247394119633146,-0.5387306888080151,-1.5237393574957574,-0.48772805997689445,-0.1086520830136758,-0.2020524093297172,-0.5604867285357434,-0.5392030853070372,-0.5597119504855169
-0.835653566720423,0.43597985216164625,-0.348961142151342,0.09230622243473757,0.5996590067091763,0.24805635258975434,-0.9355333637629506,-0.9080226636678573,-0.8632097086839402
0.008003052308010943,1.4106903931313075,0.2384279655208658,-0.48772805997689445,0.8829834425983161,-1.1022699331686603,0.17174717833642333,0.19843607141460307,0.29297222731005373
0.45092277729793867,0.43597985216164625,-0.348961142151342,0.6723405048463695,-1.7377675893762385,2.0484914002676406,0.6718093586393667,0.6392204455531443,0.4230426951093778
-0.835653566720423,1.4106903931313075,-0.348961142151342,-1.0677623423885265,0.174672352875464,-0.6521611712491887,-0.8998146365984546,-0.8630446663067819,-0.8632097086839402
3.0662582962860836,-0.5387306888080151,1.4132061808652814,-0.48772805997689445,0.4579967887646038,-0.2020524093297172,2.3773785807440473,2.330393146329587,2.4174565346990167
0.5985626856279147,1.4106903931313075,-0.9363502498235498,-0.48772805997689445,-1.1002876086256677,0.24805635258975434,0.7878952219239784,0.8551148328863066,0.6687313565081013
-1.0465677214775315,-1.5134412297776765,0.2384279655208658,0.6723405048463695,0.9538145515706022,0.24805635258975434,-1.337369044363529,-1.312824639917538,-1.2389688378819879
-0.18181968697338685,1.4106903931313075,-0.348961142151342,0.09230622243473757,0.3163345708200364,0.24805635258975434,-0.060424548232799996,-0.00846271644634513,0.003926743311555077
0.9360253332392882,0.43597985216164625,-1.5237393574957574,-0.48772805997689445,-0.2503143009582482,0.6981651145092259,1.020066948493202,1.0620136207472548,1.001133663106375
0.7251111784821795,-0.5387306888080151,1.4132061808652814,-1.0677623423885265,0.3163345708200364,-0.6521611712491887,0.8236139490884744,0.8731060318307372,0.8855154695069756
0.7462025939578903,-0.5387306888080151,-0.348961142151342,1.8324090696696336,0.6704901156814624,-0.2020524093297172,0.8593326762529704,0.8281280344696618,0.9288722921067495
1.5898592129863245,0.43597985216164625,1.4132061808652814,-1.0677623423885265,0.52882789773689,1.1482738764286975,1.4486916744671525,1.4398287985802898,1.5214155343036713
1.4844021356077703,1.4106903931313075,1.4132061808652814,0.6723405048463695,-1.1711187175979538,1.1482738764286975,1.4754807198405246,1.4578199975247197,1.2901791471048725
-0.8989278131475557,-0.5387306888080151,-0.348961142151342,0.6723405048463695,-0.4628076278751018,-0.2020524093297172,-0.9444630455540745,-0.9889830589177934,-1.0077324506831895
-0.5192823345847603,-1.5134412297776765,-0.9363502498235498,0.6723405048463695,-1.3836120445148126,1.598382638348169,-0.3908227745043874,-0.36828669533494957,-0.5308074020856671
-1.0465677214775315,0.43597985216164625,1.4132061808652814,1.8324090696696336,-0.03782097404138958,0.24805635258975434,-1.2927206354079095,-1.2228686451953863,-1.253421112081913
0.6618369320550473,-0.5387306888080151,0.8258170731930735,-1.0677623423885265,-0.1086520830136758,-0.6521611712491887,0.8593326762529704,0.9000928302473828,0.7698972759075762
0.7040197630064686,1.4106903931313075,-0.9363502498235498,-1.0677623423885265,-0.6753009547919604,0.24805635258975434,0.877192039835218,0.9360752281362426,0.81325409850735
-1.00438489052611,-0.5387306888080151,0.2384279655208658,1.2523747872580016,0.4579967887646038,-1.1022699331686603,-1.2034238174966698,-1.2228686451953863,-1.1667074668823634
-0.20291110244909774,-2.4881517707473377,0.2384279655208658,0.09230622243473757,2.4412678399885923,-0.2020524093297172,-0.1497213661440403,-0.18837470589064775,0.10509266271102928
0.8727510868121555,-0.5387306888080151,-0.348961142151342,-0.48772805997689445,0.033010134930891596,-0.2020524093297172,0.9754185395375821,1.0260312228583943,1.001133663106375
0.556379854676493,0.43597985216164625,-1.5237393574957574,-1.0677623423885265,-0.4628076278751018,0.6981651145092259,0.805754585506226,0.7471676392197251,0.7120881791078765
1.0836652415692642,-0.5387306888080151,1.4132061808652814,0.09230622243473757,0.24550346184775024,-0.6521611712491887,1.1450824935689372,1.1789564138860513,1.1890132277053989
-0.8778363976718447,-0.5387306888080151,2.000595288537489,0.09230622243473757,0.3163345708200364,-0.7871937998250289,-0.9801817727185704,-0.9709918599733627,-0.9354710796835646
-0.8145621512447123,1.4106903931313075,0.2384279655208658,0.09230622243473757,0.3871656797923176,-0.6521611712491887,-0.8551662276428349,-0.8360578678901364,-0.8054006118842405
-0.6247394119633146,0.43597985216164625,-0.9363502498235498,0.6723405048463695,0.8121523336260298,1.1482738764286975,-0.614064819282487,-0.6471502789736188,-0.5452596762855917
0.8516596713364447,0.43597985216164625,0.2384279655208658,-0.48772805997689445,-1.3127809355425262,0.6981651145092259,1.0647153574488215,1.124982817052761,0.8999677437069002
-0.4981909191090494,-0.5387306888080151,-0.348961142151342,0.09230622243473757,-0.03782097404138958,-0.6521611712491887,-0.38189309271326366,-0.3592910958627346,-0.37183238588649314
-0.983293475050399,-0.5387306888080151,0.2384279655208658,0.09230622243473757,0.24550346184775024,-0.6521611712491887,-1.1855644539144214,-1.177890647834311,-1.1522551926824383
-0.983293475050399,-0.5387306888080151,1.4132061808652814,1.2523747872580016,-0.03782097404138958,-0.7871937998250289,-1.1587754085410502,-1.1509038494176653,-1.1522551926824383
0.7040197630064686,0.43597985216164625,0.8258170731930735,-1.0677623423885265,-0.3919765189028156,0.6981651145092259,0.8504029944618458,0.8281280344696618,0.7843495501075007
-0.6247394119633146,-0.5387306888080151,-0.348961142151342,-0.48772805997689445,-0.6044698458196742,-0.2020524093297172,-0.5069086377889991,-0.5392030853070372,-0.5886164988853668
2.623338571296156,0.43597985216164625,-0.348961142151342,-0.48772805997689445,-1.1002876086256677,0.24805635258975434,2.2434333538771876,2.19545915424636,2.0272451313010444
0.21891720706511938,1.4106903931313075,0.8258170731930735,0.6723405048463695,0.6704901156814624,0.6981651145092259,0.3324814505766548,0.37834806085890565,0.4374949693093024
0.45092277729793867,-0.5387306888080151,-0.9363502498235498,-0.48772805997689445,-0.6044698458196742,-0.2020524093297172,0.6628796768482422,0.7021896418586496,0.596469985508477
-0.13963685602196513,1.4106903931313075,-0.9363502498235498,-0.48772805997689445,-1.5252742624593798,-0.2020524093297172,0.12709876938080358,0.16245367352574255,-0.03943007928822004
2.72879564867471,0.43597985216164625,0.8258170731930735,-0.48772805997689445,0.24550346184775024,0.24805635258975434,2.22557399029494,2.19545915424636,2.2440292442999175
-0.160728271497676,0.43597985216164625,-0.348961142151342,0.6723405048463695,0.6704901156814624,0.6981651145092259,0.019942587887315715,-0.01745831591856006,0.07618811431117942
-0.013088363167699924,1.4106903931313075,-0.348961142151342,-0.48772805997689445,0.5996590067091763,-0.2020524093297172,0.10030972400743143,0.1174756761646671,0.17735403371065425
-1.0465677214775315,-0.5387306888080151,0.2384279655208658,1.2523747872580016,-0.2503143009582482,0.24805635258975434,-1.265931590034538,-1.240859844139817,-1.2678733862818377
1.0836652415692642,-0.5387306888080151,1.4132061808652814,0.09230622243473757,1.8037878592380217,0.6981651145092259,1.020066948493202,0.9990444244417487,1.2612745987050231
0.45092277729793867,-0.5387306888080151,-0.348961142151342,-0.48772805997689445,-1.24194982657024,-0.2020524093297172,0.7343171311772341,0.7021896418586496,0.5531131629087018
-0.7512879048175797,-0.5387306888080151,-1.5237393574957574,-1.0677623423885265,-0.1086520830136758,-0.6521611712491887,-0.7390803643582224,-0.7191150747513398,-0.7331392408846161
1.505493551083481,1.4106903931313075,0.2384279655208658,-0.48772805997689445,-0.887794281708814,-1.2823134379364483,1.4576213562582772,1.502797994885796,1.3335359697046476
-1.0676591369532427,1.4106903931313075,-0.348961142151342,0.09230622243473757,-0.3919765189028156,0.24805635258975434,-1.3284393625724054,-1.2948334409731075,-1.3401347572814626
0.21891720706511938,-1.5134412297776765,0.8258170731930735,-1.0677623423885265,1.0246456605428884,1.598382638348169,0.35034081415890317,0.2704008671923241,0.4374949693093024
0.21891720706511938,1.4106903931313075,-1.5237393574957574,-0.48772805997689445,-1.3836120445148126,-2.0024874570076032,0.42177826848789507,0.4683040555810566,0.26406767891020383
-0.8989278131475557,-1.5134412297776765,-0.9363502498235498,0.09230622243473757,1.0954767695151697,-0.6521611712491887,-1.02483018167419,-1.0069742578622232,-0.9065665312837147
-0.9411106440989774,0.43597985216164625,0.2384279655208658,-1.0677623423885265,-1.0294564996533864,1.1482738764286975,-1.0159004998830663,-1.0429566557510836,-1.123350644282589
0.4931056082493604,-1.5134412297776765,-1.5237393574957574,-0.48772805997689445,-2.941896441905084,0.24805635258975434,0.7789655401328539,0.8461192334140917,0.4085904209094525
-1.00438489052611,0.43597985216164625,-0.348961142151342,1.2523747872580016,0.10384124390317781,0.6981651145092259,-1.194494135705546,-1.249855443612032,-1.2100642894821378
-0.47709950363333875,-0.5387306888080151,-0.9363502498235498,-1.0677623423885265,-0.179483191985962,-0.6521611712491887,-0.3640337291310153,-0.34129989691830476,-0.37183238588649314
0.45092277729793867,1.4106903931313075,0.2384279655208658,1.8324090696696336,-0.3211454099305344,1.598382638348169,0.528934449981383,0.666207243969789,0.5531131629087018
-1.0254763060018208,0.43597985216164625,0.2384279655208658,-1.6477966248001583,-0.1086520830136758,-1.1022699331686603,-1.167705090332174,-1.2138730457231715,-1.1956120152822134
0.47201419277364953,-0.5387306888080151,0.2384279655208658,1.8324090696696336,0.24550346184775024,-0.2020524093297172,0.6271609496837462,0.6482160450253592,0.6687313565081013
-0.3927338417304953,-1.5134412297776765,0.2384279655208658,0.09230622243473757,-1.1002876086256677,1.598382638348169,-0.230088502264156,-0.18837470589064775,-0.3429278374866433
1.4633107201320594,-2.4881517707473377,-0.348961142151342,-1.0677623423885265,-1.5252742624593798,2.498600162187112,1.3147464476002932,1.4488243980525048,1.1456564051056237
3.1506239581889273,0.43597985216164625,0.8258170731930735,0.6723405048463695,-0.1086520830136758,1.1482738764286975,2.43095667149079,2.429344740523953,2.4030042604990918
-0.05527119411912166,-0.5387306888080151,0.8258170731930735,0.6723405048463695,-0.8169631727365279,-0.2020524093297172,0.18067686012754713,0.1444624745813119,0.061735840111254804
-1.0254763060018208,-1.5134412297776765,-0.9363502498235498,-1.0677623423885265,1.3079700964320282,-0.2020524093297172,-1.2927206354079095,-1.2858378415008924,-1.1667074668823634
-0.561465165536182,-0.5387306888080151,0.8258170731930735,1.2523747872580016,-0.4628076278751018,-0.2020524093297172,-0.45333054704225556,-0.4312558916404557,-0.487450579485892
-1.0254763060018208,-0.5387306888080151,-0.9363502498235498,0.09230622243473757,-1.1711187175979538,-1.1022699331686603,-1.167705090332174,-1.0789390536399444,-1.2245165636820632
-0.03417977864341079,-0.5387306888080151,0.8258170731930735,-0.48772805997689445,0.10384124390317781,-1.5523786950881318,0.14495813296305118,0.10848007669245137,0.13399721111087914
0.5141970237250713,-1.5134412297776765,-1.5237393574957574,-1.0677623423885265,1.3788012054043144,0.24805635258975434,0.6271609496837462,0.5942424481920681,0.7843495501075007
0.21891720706511938,1.4106903931313075,0.2384279655208658,-1.0677623423885265,0.8121523336260298,-0.6521611712491887,0.34141113236777937,0.39633925980333556,0.4663995177091523
-1.0254763060018208,-0.5387306888080151,0.8258170731930735,0.6723405048463695,-0.03782097404138958,-1.1022699331686603,-1.239142544661166,-1.2138730457231715,-1.2245165636820632
0.4298313618222278,-1.5134412297776765,-0.348961142151342,0.6723405048463695,1.1663078784874559,-0.6521611712491887,0.4842860410257624,0.5582600503032075,0.6687313565081013
1.505493551083481,0.43597985216164625,0.8258170731930735,-1.0677623423885265,-0.7461320637642416,0.6981651145092259,1.5201291287961445,1.4938023954135802,1.3913450665043472
-0.9411106440989774,-0.5387306888080151,-0.348961142151342,0.09230622243473757,-0.6044698458196742,-0.6521611712491887,-1.0784082724209345,-1.0519522552232994,-1.1088983700826638
-0.835653566720423,-0.5387306888080151,1.4132061808652814,1.2523747872580016,0.8829834425983161,-1.1022699331686603,-0.9176740001807022,-0.8990270641956416,-0.8198528860841651
-0.03417977864341079,-1.5134412297776765,0.2384279655208658,-0.48772805997689445,-2.7294031149882305,2.498600162187112,0.287833041621035,0.24341406877567853,-0.06833462768806926
1.4844021356077703,0.43597985216164625,1.4132061808652814,0.09230622243473757,0.6704901156814624,0.6981651145092259,1.4040432655115327,1.3678640028025688,1.4780587117038961
